t,rs0,rs1,rs2,rs3,rs4,rs5,rs6,rs7,rs8,rs9,rs10,rs11,rs12,rs13,rs14,sg0,sg1,sg2,sg3,sg4
3.18447,42.8728,12.1665,20.687,16.4473,47.1914,33.8262,46.8169,71.7895,170.58,19.1684,22.7523,6.25305,36.2012,18.8919,7.5352,0,497,0,0,0
3.28436,40.641,14.7365,19.4989,15.1131,34.7781,20.1283,40.9043,25.5079,48.5797,20.5378,19.4042,7.82952,34.4315,18.9029,6.71946,0,498,0,0,0
3.38438,41.9278,11.971,21.9479,14.5928,28.0657,12.1791,4.04974,14.8855,5.3846,17.6846,24.3269,8.6377,32.6153,24.5397,11.7804,0,501,0,0,0
3.48439,44.1394,7.69798,18.2693,15.0365,24.496,7.05532,4.86334,14.4325,8.06367,18.8964,23.133,12.0847,32.6325,26.7871,17.0315,0,507,0,0,0
3.58438,41.195,12.113,19.1066,12.7816,20.9534,6.88939,4.51616,13.1238,6.21301,19.1698,22.5182,9.7508,32.3912,25.611,16.4149,0,510,0,0,0
3.68438,41.2319,8.47324,18.7405,13.1797,17.7923,9.86131,5.05059,13.7262,5.38793,18.4649,22.9709,4.93319,32.246,25.7973,19.03,0,513,0,0,0
3.78436,41.0252,11.3907,18.6629,15.9049,14.8516,5.70383,5.44344,12.753,3.47721,20.1725,21.3889,6.05798,31.8411,27.4108,15.3199,0,517,0,0,0
3.88437,39.5898,11.9841,22.8582,12.1017,16.0906,5.51442,4.17215,13.5609,5.44631,19.6523,21.5532,11.0924,31.4037,26.4477,14.9106,2,0,0,0,0
3.98438,44.1274,13.6452,20.7562,13.0961,11.074,6.33596,3.94233,12.3253,3.99618,20.8213,19.5851,4.45031,29.4601,31.489,20.6025,2,0,0,0,0
4.08439,46.5499,14.6426,14.6878,12.7067,8.81029,4.28574,3.45314,16.3322,5.27971,20.089,22.3025,7.54355,33.1575,23.0138,12.0117,0,511,0,0,0
4.18439,48.2958,13.387,17.5134,12.5831,8.6574,4.28692,5.51909,14.4236,3.71554,21.7251,23.1547,9.0655,31.1801,30.4315,18.2562,0,513,0,0,0
4.28438,51.5776,12.1823,17.5256,15.6753,7.71276,8.61164,6.60625,14.4076,3.71934,22.1631,22.298,6.4061,32.0982,29.2458,18.5022,0,510,0,0,0
4.38439,49.6425,10.8326,18.7516,13.315,6.82426,4.89143,3.59923,14.9815,3.55427,21.7315,20.3043,5.23444,30.6295,29.5432,15.0173,0,506,0,0,0
4.48439,50.422,13.0133,21.4033,13.2505,8.41967,2.23629,6.22723,13.9672,5.40156,22.7997,20.9843,6.16205,32.0228,28.0638,21.3099,0,503,0,0,0
4.58441,46.7621,13.9632,17.0334,14.0234,8.71558,4.56192,4.7683,12.2296,3.39079,20.7484,22.6702,11.4234,32.2466,27.8707,18.4069,0,492,0,0,0
4.68444,45.7573,12.0568,15.0302,14.6773,10.8601,6.44233,4.42519,14.2435,3.47115,20.5028,24.3485,10.1454,33.4152,24.9324,15.7376,0,488,0,0,0
4.78438,41.9651,15.1575,19.6119,13.6764,13.0203,5.0591,4.49295,14.0656,4.95676,20.036,21.4925,5.74375,30.7035,29.4426,11.7608,0,485,0,0,0
4.88439,44.2347,15.1449,19.6261,17.3089,14.1579,8.7017,6.28228,11.9122,5.87874,20.8999,21.0907,7.08145,33.119,27.7328,10.11,0,479,0,0,0
4.9844,46.2402,14.5201,16.844,18.2391,21.1732,10.3771,4.54344,115.797,170.759,19.7187,22.519,5.85901,32.245,27.0183,17.3186,0,472,0,0,0
5.0844,48.6142,14.7327,19.052,20.3324,30.4866,17.1977,41.3727,17.6924,56.1325,19.1782,24.6937,3.2359,33.3971,26.1009,9.83663,0,466,0,0,0
5.18449,44.2518,17.9378,20.7165,19.6988,38.3955,21.449,45.3404,73.2338,170.184,20.6309,21.4049,6.9909,32.2061,28.647,17.5579,0,461,0,0,0
5.28439,45.3628,11.9343,17.5225,17.4248,46.6261,28.7391,46.0685,71.8779,170.188,18.9915,26.1793,8.76481,34.2052,31.0071,14.4316,0,462,0,0,0
5.3844,46.7122,13.0679,18.2102,19.7629,48.1676,31.078,47.5037,78.7264,34.2875,18.7641,22.6339,6.18976,33.6034,23.7571,7.55863,0,460,0,0,0
5.48439,42.1317,17.2808,18.6923,19.1291,51.8741,33.9999,47.1672,79.2653,36.3727,19.3601,23.9502,8.56628,33.9095,20.9813,7.75311,0,455,0,0,0
5.58441,44.7851,12.9549,18.2037,21.8848,53.2693,39.3952,46.5618,76.9289,35.6126,18.8197,24.9467,8.00968,32.396,22.773,7.30401,0,457,0,0,0
5.68445,41.7236,11.5893,17.3649,17.2794,60.0916,39.0261,45.4876,74.3604,34.1988,18.6299,24.997,5.34143,35.3041,27.4476,9.35681,0,457,0,0,0
5.7844,46.2054,7.69742,20.9438,18.8781,60.8492,38.7531,46.5414,75.053,33.0327,18.4795,24.8628,2.51454,33.8484,18.5067,3.21984,0,458,0,0,0
5.88441,45.3799,10.4483,18.9623,18.488,56.8003,37.6989,45.2047,73.7643,33.8449,19.5422,23.6051,6.45149,36.0925,20.1268,4.19399,0,459,0,0,0
5.98442,43.8541,11.1021,17.376,18.4508,60.0344,36.3782,43.937,73.1727,35.9111,18.3734,26.0444,8.59349,34.4728,23.8036,4.28506,0,460,0,0,0
6.08442,44.49,11.827,25.2058,24.6643,56.0036,38.3896,46.1264,73.1582,38.3618,20.089,26.3732,13.3599,36.0956,21.8604,3.31263,0,471,0,0,0
6.18453,44.3425,11.8794,20.0296,20.6636,56.3125,35.2854,106.564,164.734,66.9609,16.2606,27.8284,8.66143,34.9617,29.4018,11.9397,0,479,0,0,0
6.2844,45.6921,9.07542,25.719,22.21,53.4849,31.3585,44.7988,72.8287,40.6959,17.5323,27.4458,8.67029,37.2075,26.0733,9.09609,0,488,0,0,0
6.38443,45.8303,8.89627,25.1916,24.2573,47.7229,31.3668,44.5024,73.1525,36.0596,18.1275,25.8272,5.86677,36.9193,26.9013,9.26491,0,495,0,0,0
6.48441,43.7804,12.9999,24.0092,23.647,41.3634,27.4606,44.4769,72.2547,33.5891,21.3817,23.3071,7.65414,36.205,25.3188,12.5918,0,497,0,0,0
6.58443,48.8841,12.8282,23.2781,23.5027,33.4212,20.9577,37.232,22.0192,47.4802,20.9216,25.6779,5.75995,34.8675,24.6484,17.0287,0,501,0,0,0
6.68443,53.8983,14.456,19.6618,25.2,17.7177,11.5998,35.9227,15.2435,51.4285,20.4574,24.8207,0.72185,32.93,28.3544,6.34035,0,507,0,0,0
6.7844,57.5084,12.4459,20.8654,24.4882,15.1495,15.1527,30.2121,87.8487,170.484,23.0601,23.1894,6.17281,33.7699,34.0248,11.2396,0,512,0,0,0
6.88442,54.1921,11.9281,21.7584,24.2235,11.6085,10.3252,108.646,165.38,66.1495,22.975,19.915,3.51501,33.7789,29.6275,12.0719,0,514,0,0,0
6.98442,53.3555,15.8417,19.6724,23.9073,6.25652,4.83852,7.07835,14.4487,5.02518,20.4336,23.8657,6.34789,33.7784,28.8147,12.5662,0,518,0,0,0
7.08443,60.64,14.4006,20.8119,19.7552,1.90397,6.15086,5.52849,10.9465,5.59377,20.01,26.2223,8.18447,34.2458,31.7317,11.9303,0,518,0,0,0
7.18445,57.7929,13.9129,22.7984,17.0375,3.25695,1.62602,4.54664,15.364,2.67985,19.3696,25.9564,6.42585,33.5803,29.4081,12.4049,0,518,0,0,0
7.2844,58.3499,12.9638,20.4779,16.095,4.50367,5.8263,2.54605,13.3164,3.92907,17.8466,25.0336,5.86261,29.5175,28.4342,11.7443,0,519,0,0,0
7.38446,56.2779,14.4848,19.7668,15.1925,4.10267,4.01426,3.45353,17.3254,3.3273,18.998,24.3869,3.55022,31.2254,25.4671,6.35291,0,514,0,0,0
7.48445,61.1067,17.1907,20.523,15.3499,5.21962,6.25446,4.52178,14.0281,3.35792,19.6524,24.772,6.49954,33.4934,29.4404,12.5581,0,517,0,0,0
7.58446,58.9057,13.5614,19.7982,16.3684,5.37438,6.45304,2.77078,14.7509,4.41543,19.9119,22.9181,4.00369,30.8464,29.0796,11.7612,0,517,0,0,0
7.68445,59.1357,12.8714,19.4487,15.022,4.63998,8.49567,4.03211,15.3183,6.30175,19.6296,21.2392,5.60746,30.7249,28.9762,13.1558,0,518,0,0,0
7.78441,58.2151,12.3495,18.812,14.5695,4.85087,4.65311,2.85316,14.9645,4.41665,19.3217,22.7991,7.52231,30.5671,28.0895,12.2676,0,517,0,0,0
7.88446,58.5596,12.6436,22.4737,15.896,4.1126,4.3426,3.84647,15.5403,3.29886,21.049,20.3553,5.60001,30.403,29.2504,9.56607,0,516,0,0,0
7.98443,58.8919,13.5273,20.1146,14.4932,4.68306,3.98067,4.1366,15.1381,4.09719,19.4797,25.1821,6.33176,30.771,29.198,8.6481,0,516,0,0,0
8.08445,59.2354,12.8834,19.9784,14.6576,4.94211,6.28382,4.41327,16.3737,2.22066,18.3992,25.735,5.34657,29.3451,32.1381,15.3685,0,508,0,0,0
8.18446,56.3698,17.7371,24.1767,14.7409,4.09373,4.74781,7.20301,14.2067,2.30774,18.9978,25.4512,5.35016,30.0902,27.6173,12.4827,0,510,0,0,0
8.28442,57.0296,15.1863,22.4438,15.6539,3.73015,4.4753,7.3626,13.6478,2.30933,17.6739,26.3675,6.25116,28.696,26.2682,6.9681,0,506,0,0,0
8.38445,57.017,15.3451,23.0658,14.9651,6.20274,4.41631,6.72833,15.0883,0.50352,20.083,24.4598,6.32148,28.7883,28.6781,9.20645,0,496,0,0,0
8.48444,55.92,15.8727,20.2338,17.952,5.29483,6.34534,9.72476,15.0412,2.50152,17.3989,27.9353,6.49038,31.7628,24.2893,6.95557,0,487,0,0,0
8.58445,56.4623,14.0505,19.7316,18.8173,6.22426,5.82252,8.83185,17.4095,3.5514,18.578,26.2561,8.88792,29.5484,30.6849,12.9699,0,476,0,0,0
8.68451,55.9144,12.7383,22.4077,20.5169,5.23271,1.39601,9.80943,17.389,4.82368,18.6377,24.7753,4.08778,29.6362,30.2653,9.22424,0,464,0,0,0
8.78444,54.2235,13.6463,18.4019,22.7622,15.6479,10.6804,10.8731,14.1094,3.95266,19.3936,26.8999,8.24654,28.4809,27.0755,8.15001,0,462,0,0,0
8.88445,53.027,12.042,19.4349,21.9639,26.8386,16.7496,10.3418,16.2947,7.51082,18.1865,27.3816,5.15683,29.0266,26.5837,7.64736,0,459,0,0,0
8.98444,49.4878,14.637,22.3645,24.1544,37.5751,29.2361,44.0386,74.1184,169.743,18.5224,28.8679,7.58742,31.1408,26.7337,7.65328,0,453,0,0,0
9.08446,42.3753,12.8406,20.5534,21.2166,51.6959,43.3767,48.7895,78.7051,36.2157,18.4999,27.6337,7.12235,32.124,28.8604,13.0614,0,451,0,0,0
9.18446,46.3893,14.4311,19.3418,18.7752,56.1145,40.2522,47.4469,78.5229,40.31,18.4387,26.6736,7.47365,29.5791,28.6602,12.7378,0,451,0,0,0
9.28443,48.6246,12.4668,23.6324,19.5543,58.3295,39.7756,47.0263,76.7273,39.2168,20.8575,23.789,6.68484,29.6199,27.5671,13.5777,0,453,0,0,0
9.38447,44.7346,10.0966,20.8996,19.7173,64.2823,41.5886,48.6784,77.2172,41.4654,18.9202,27.4224,8.95314,30.1907,24.235,7.48121,0,453,0,0,0
9.48447,44.071,10.3666,21.1123,20.3469,66.4764,42.1783,47.0292,74.921,35.42,20.9877,25.8774,10.105,30.6695,26.4468,9.47599,0,454,0,0,0
9.58451,55.0566,171.668,101.384,20.7014,65.2512,41.1041,44.7567,73.025,39.8864,20.58,24.7013,11.1079,30.153,26.7706,10.1176,0,455,0,0,0
9.68445,48.0538,10.4431,19.9337,20.3198,66.4678,41.1771,44.3612,70.3672,34.4762,19.2978,26.4614,8.92179,29.3227,28.2429,9.98713,0,459,0,0,0
9.78444,46.8686,9.41722,22.7206,20.2652,62.1635,43.2282,46.1309,74.5241,38.7831,18.8607,26.4816,10.0284,29.1469,27.3335,9.9759,0,466,0,0,0
9.88447,43.1329,10.7683,20.933,20.4482,64.7661,42.4493,48.0177,76.8819,38.6091,20.6419,24.0106,10.0336,28.9625,28.3079,16.3441,0,479,0,0,0
9.98447,45.0647,10.5164,22.3457,21.9028,63.4542,38.4293,45.3587,71.3616,36.7023,18.8905,23.8471,6.90579,29.9812,29.8612,13.7241,0,493,0,0,0
10.0845,44.1244,14.4823,20.5455,23.4735,56.7204,40.6348,47.4463,75.8415,43.4801,19.7762,26.0555,6.19006,32.8008,23.0968,6.92454,0,494,0,0,0
10.1845,45.7518,11.9417,23.0107,23.4456,52.6808,38.8829,48.2523,78.1327,44.9035,18.6358,29.186,5.87717,32.0108,27.2492,9.10959,0,0,0,0,0
10.2845,48.1903,14.4056,24.6431,22.7724,41.2096,25.9151,42.5246,73.0775,169.239,19.26,25.5822,3.20895,33.1212,24.3792,6.84231,0,503,0,0,0
10.3845,48.7454,12.2069,18.3498,22.3688,26.1587,17.9967,10.7251,17.381,8.5877,17.7702,29.6195,5.82549,29.1978,26.5043,10.366,0,0,0,0,0
10.4845,51.2994,12.3823,21.0416,23.4523,18.5379,9.64188,105.748,165.106,72.1339,17.9808,29.9595,7.19151,29.8069,33.2769,21.4903,0,253,0,0,0
10.5846,49.8727,15.6322,23.7251,22.2203,20.2836,15.664,104.481,165.098,72.2839,17.8578,26.5117,7.24087,29.3875,32.3953,17.6153,1,0,0,0,0
10.6845,52.2073,12.274,18.5051,21.7649,11.5965,8.01839,9.50556,19.6832,4.43415,17.8798,26.3456,4.80238,29.2466,26.3989,10.2864,0,511,0,0,0
10.7845,55.7957,12.0604,16.2033,22.709,6.07553,8.29794,9.12801,16.5473,4.35131,19.1188,24.7826,4.56783,28.3442,32.6251,14.1666,0,511,0,0,0
10.8845,57.6766,12.2077,15.849,21.1107,5.76112,8.47907,8.19728,17.9464,4.35208,19.7377,25.5157,6.50987,29.598,32.1126,14.9413,0,510,0,0,0
10.9845,56.3704,9.37994,17.3848,21.7343,5.76822,8.94148,9.37869,21.0983,4.49403,19.7172,24.7301,7.22638,27.4275,32.5502,12.485,0,511,0,0,0
11.0845,54.2383,13.5607,18.5005,22.1237,5.84435,4.00486,8.37999,19.2071,5.41463,20.0469,25.6947,6.38546,30.0912,29.6731,12.0077,0,510,0,0,0
11.1845,54.9615,13.9878,14.4215,22.3419,5.28266,8.46863,8.77053,18.9606,8.03939,20.3543,23.1082,7.30135,27.5398,33.7898,14.8446,0,513,0,0,0
11.2845,52.6016,13.9834,20.2277,21.4405,7.32641,10.8871,9.19519,18.2286,3.40625,19.7836,25.1697,6.363,28.599,30.3487,14.5458,0,509,0,0,0
11.3845,58.8967,7.92156,11.7744,19.5646,7.99077,10.7319,6.95094,18.5964,4.41059,18.3022,26.89,5.92361,29.2753,25.6801,8.24816,0,512,0,0,0
11.4845,59.3027,10.4307,19.398,19.3579,7.78832,8.21769,5.95767,21.7677,3.31616,19.1049,27.0114,8.84956,27.2584,26.882,7.50913,0,511,0,0,0
11.5845,56.8621,15.0095,20.5297,20.792,6.95989,8.51939,8.52798,17.3303,3.38118,19.5596,26.0487,5.31119,27.1831,29.1778,7.80454,0,507,0,0,0
11.6845,55.5495,11.0163,18.5212,18.4423,8.53674,8.68095,7.27083,17.9756,3.1338,17.5809,26.0555,6.39179,28.4124,29.9724,13.2738,0,500,0,0,0
11.7845,55.8129,12.0968,18.6972,20.8639,7.32996,7.70793,8.42125,15.1397,5.06038,20.74,20.7177,8.42937,26.9728,27.0612,5.68382,0,489,0,0,0
11.8845,57.4688,11.9654,17.2504,22.2601,5.88862,6.35511,8.30297,16.4979,4.69657,20.8931,23.6394,3.69228,28.784,26.2306,9.77395,0,481,0,0,0
11.9845,51.2406,13.7031,20.3023,22.4426,8.29863,7.94051,9.61101,15.6125,3.00028,20.353,28.186,10.1198,31.4202,21.0365,7.53247,0,475,0,0,0
12.0846,52.5738,12.2864,21.3793,24.0595,21.9066,20.0547,9.94637,109.923,170.414,19.1088,26.3381,5.26755,29.9275,29.6971,8.14483,0,469,0,0,0
12.1845,53.3129,15.5952,22.6463,25.7014,31.1946,28.357,42.9996,74.4558,170.063,19.7647,24.7506,3.70397,31.1278,24.9752,6.51712,0,460,0,0,0
12.2845,53.0352,11.9657,20.9608,25.9498,35.4712,30.3455,47.8763,70.131,170.13,22.5538,24.2077,4.07582,30.8513,27.2358,7.3714,0,454,0,0,0
12.3845,49.4677,14.9445,18.9607,21.4848,43.5968,35.5497,50.7456,80.6136,36.0826,17.9606,28.8207,8.66004,32.639,25.6525,12.6126,0,453,0,0,0
12.4845,50.5358,13.119,21.8036,22.5516,50.1098,42.0212,50.041,78.2768,38.8593,18.1716,29.4298,6.66171,31.0537,27.4362,9.03028,0,449,0,0,0
12.5845,48.2813,15.3848,23.5113,23.1045,54.5524,44.0473,46.9033,74.7138,40.1614,19.7314,28.4898,11.655,30.0019,28.655,16.052,0,449,0,0,0
12.6845,45.9033,11.7828,20.2304,22.2798,60.3198,40.211,46.0153,75.3202,39.9712,18.4346,30.1004,9.18346,29.1946,26.4047,11.3587,0,452,0,0,0
12.7845,46.2212,11.1187,18.8635,22.8973,64.578,40.2931,45.5724,74.813,44.8632,19.2634,29.3912,8.88102,30.2184,26.0295,8.34427,0,452,0,0,0
12.8845,45.4001,11.5135,23.9735,24.2159,61.91,40.6361,48.7552,77.5001,40.5879,20.7435,28.1053,7.75356,29.5566,25.2375,12.228,0,453,0,0,0
12.9845,46.8863,11.5622,19.4525,21.8882,65.828,39.5286,48.2371,77.2335,40.9116,20.4696,27.9649,6.58371,28.7981,29.2029,13.151,0,452,0,0,0
13.0846,42.7674,11.8665,21.9145,21.6078,69.2007,38.0832,46.6869,75.3161,42.5755,18.4991,29.7963,9.18374,30.5074,27.8217,12.6262,0,468,0,0,0
13.1845,44.0601,13.6315,20.7459,22.9738,65.4836,40.3866,47.0023,75.8312,40.2015,21.5392,25.6589,8.85742,33.2067,22.0486,10.6074,0,477,0,0,0
13.2845,45.2297,12.1944,24.2178,22.0377,67.806,37.6579,48.1333,75.0803,41.7685,18.6083,28.217,7.65933,29.2775,28.0901,13.2072,0,483,0,0,0
13.3845,48.4773,15.2977,23.8121,24.9656,49.0208,40.0627,51.3607,79.5669,41.4003,18.3119,31.0926,8.96601,29.7063,25.0418,6.49759,0,487,0,0,0
13.4845,52.2144,15.5567,22.764,26.0011,37.4527,36.8474,50.2942,80.166,37.7131,19.291,28.1529,8.11787,30.4001,27.2247,13.4722,0,491,0,0,0
13.5845,54.4987,12.3468,15.6097,24.5277,36.1123,33.4504,47.3918,69.095,169.852,20.2672,26.2546,9.87834,28.8582,26.8307,6.54896,0,496,0,0,0
13.6845,53.3162,14.4249,21.2447,27.449,30.0499,28.7438,47.7144,70.9594,170.103,21.6764,24.4885,6.07698,31.5185,23.9283,8.48728,0,502,0,0,0
13.7845,52.5108,10.0316,19.3947,24.7368,28.5381,22.1578,45.3688,72.0202,170.168,20.7275,28.2399,9.31152,31.4432,29.4691,12.1015,0,499,0,0,0
13.8845,55.6874,10.8717,20.4674,22.9617,20.6616,14.6349,8.18629,15.7412,3.5415,19.0591,28.7891,8.19263,29.1043,30.8574,15.6654,0,499,0,0,0
13.9845,51.9999,15.5361,19.6747,23.1906,15.7062,14.075,9.81,13.2308,3.86862,19.5123,28.0528,7.84709,27.5295,28.0007,7.52565,0,498,0,0,0
14.0846,53.1209,13.1216,20.1028,25.323,13.55,15.742,11.3823,11.6218,2.60204,20.1051,23.164,6.58377,27.9374,34.235,17.6348,0,497,0,0,0
14.1845,53.0874,11.0372,20.0724,25.0403,13.8753,9.757,10.9532,13.3451,1.41164,19.4485,24.7685,5.24916,28.9885,28.1347,9.90896,0,498,0,0,0
14.2846,53.04,13.9387,20.0681,23.1614,16.0535,10.3626,9.86788,14.5603,4.74392,18.5458,27.1913,2.92333,30.856,29.0332,11.624,0,505,0,0,0
14.3845,50.9541,15.393,24.155,26.588,11.8222,9.19059,10.3525,14.999,2.53276,20.8441,23.9385,4.05281,28.8634,29.5674,11.4781,0,505,0,0,0
14.4845,50.9761,17.0956,20.8993,25.7709,14.6856,9.57361,10.1999,14.4206,4.40375,21.2108,23.2654,5.70015,29.2321,30.4051,12.9862,0,511,0,0,0
14.5846,53.7588,14.1651,24.2534,25.5284,4.99349,2.806,9.76408,17.2143,2.58916,19.7687,26.3567,4.52913,29.1284,29.6485,11.5894,0,510,0,0,0
14.6845,54.9781,17.9711,23.4292,22.9765,6.23932,6.13679,9.02066,17.6766,5.75391,18.1835,29.1939,7.0448,30.2628,26.1146,8.63444,0,509,0,0,0
14.7845,56.0426,18.0148,20.1597,21.2905,7.0872,8.30836,7.94746,18.3126,4.52298,18.8376,28.8913,7.47401,28.9543,30.9031,9.00295,0,508,0,0,0
14.8845,57.6844,16.0457,22.1326,19.7263,8.4486,7.89946,7.82917,17.7905,5.50442,20.7592,26.4948,7.20796,28.4069,34.3943,11.1368,0,508,0,0,0
14.9846,61.7538,12.8403,24.1551,20.2008,8.24963,10.3295,7.90154,21.9815,6.30978,21.0314,24.3293,5.73235,30.194,30.5698,11.9258,0,509,0,0,0
15.0846,58.3366,12.8617,19.7293,20.7204,8.07951,6.27136,7.55056,20.5923,5.7333,20.8688,24.5688,7.38204,30.7091,32.7535,14.1028,0,511,0,0,0
15.1845,57.6939,15.3935,19.7626,20.738,8.47078,10.941,8.19832,17.4739,5.6882,19.1549,28.2232,9.34696,30.17,31.849,16.9712,0,507,0,0,0
15.2846,56.3567,14.4332,17.4499,19.5455,9.28264,8.33131,6.65432,20.0789,4.26671,18.1018,29.4916,6.09171,29.0081,34.0885,14.9166,0,509,0,0,0
15.3845,56.1875,13.642,20.5546,21.2349,6.95609,7.15215,7.61369,18.9601,5.41208,21.2181,27.204,9.57878,29.7604,37.3533,20.1755,0,506,0,0,0
15.4846,61.8835,11.9057,20.7232,21.8749,7.65587,6.52957,7.72718,20.9181,4.13985,20.0805,27.8391,7.43259,30.9532,30.3944,11.6988,0,507,0,0,0
15.5847,57.4687,13.5198,16.6318,22.1055,7.82997,10.9635,8.08889,17.3007,5.45865,22.0793,24.2449,5.27295,29.3685,37.5581,19.1907,0,505,0,0,0
