time[s],Wrist_X,Wrist_Y,Wrist_D,MCP_X,MCP_Y,MCP_D,PIP_X,PIP_Y,PIP_D,DIP_X,DIP_Y,DIP_D,TIP_X,TIP_Y,TIP_D,MCP_RX,MCP_RY,MCP_RZ,PIP_RX,PIP_RY,PIP_RZ,DIP_RX,DIP_RY,DIP_RZ,TIP_RX,TIP_RY,TIP_RZ
0.7651749090000521,416,372,332,406,233,316,404,172,306,400,132,299,393,96,295,-7.130177974700928,-108.8539810180664,-16.0,-8.128010272979736,-152.83049392700195,-26.0,-10.60800313949585,-179.9895782470703,-33.0,-15.25334882736206,-204.08023071289062,-37.0
0.8255157700041309,415,373,333,406,234,315,404,173,306,400,133,299,394,97,295,-6.276819705963135,-109.195157289505,-18.0,-7.319545269012451,-153.20793533325195,-27.0,-9.799538135528564,-180.38356018066406,-34.0,-13.747501850128174,-204.48367309570312,-38.0
0.8849210199841764,416,373,332,406,234,315,403,173,305,400,133,299,393,97,294,-7.08528470993042,-108.87918591499329,-17.0,-8.799408435821533,-152.73513793945312,-27.0,-10.60800313949585,-180.06758880615234,-33.0,-15.177722454071045,-203.83120727539062,-38.0
0.9437315939867403,417,374,332,406,234,314,403,173,306,399,133,299,393,97,294,-7.825237274169922,-109.65140628814697,-18.0,-9.63624095916748,-153.67680740356445,-26.0,-12.099684715270996,-180.85243225097656,-33.0,-15.962569236755371,-204.61605072021484,-38.0
1.0027987019857392,417,374,332,406,233,315,404,171,306,399,131,299,392,96,295,-7.870131492614746,-110.40868854522705,-17.0,-8.912857055664062,-155.12357330322266,-26.0,-12.099684715270996,-182.26610565185547,-33.0,-16.735573768615723,-205.6499252319336,-37.0
1.0612027230090462,416,374,332,407,234,315,404,173,307,400,133,299,394,97,295,-6.340626239776611,-109.6640293598175,-17.0,-8.177631855010986,-153.83363342285156,-25.0,-10.60800313949585,-180.85243225097656,-33.0,-14.555966854095459,-204.95254516601562,-37.0
1.1201633359887637,416,373,332,406,233,315,403,173,306,399,132,299,393,96,295,-7.08528470993042,-109.62384510040283,-17.0,-8.851394176483154,-152.89196395874023,-26.0,-11.31483793258667,-180.77442932128906,-33.0,-15.25334882736206,-204.86508178710938,-37.0
1.1787538859935012,414,373,332,406,232,314,403,171,306,399,130,299,393,94,295,-5.470695495605469,-110.35115337371826,-18.0,-7.281699180603027,-154.33872985839844,-26.0,-9.745142936706543,-182.18809509277344,-33.0,-13.683653831481934,-206.2598419189453,-37.0
1.2386258640035521,414,373,332,406,232,314,404,170,306,399,130,299,392,94,294,-5.470695495605469,-110.35115337371826,-18.0,-6.558315277099609,-155.06211471557617,-26.0,-9.745142936706543,-182.18809509277344,-33.0,-14.3030424118042,-205.91625213623047,-38.0
1.299309836991597,415,373,332,406,231,314,404,170,306,400,130,299,392,94,294,-6.255543231964111,-111.09344863891602,-18.0,-7.343163013458252,-155.06211471557617,-26.0,-9.823155879974365,-182.18809509277344,-33.0,-15.087890148162842,-205.91625213623047,-38.0
1.3586085709976032,417,374,331,407,232,314,404,171,306,400,131,298,393,95,294,-7.101832389831543,-110.81766033172607,-17.0,-8.931746482849121,-154.80523681640625,-25.0,-11.3526611328125,-181.69165802001953,-33.0,-15.98145866394043,-205.68775177001953,-37.0
1.4169122290040832,417,375,332,407,234,314,404,172,306,400,132,299,393,96,294,-7.082942962646484,-110.43625736236572,-18.0,-8.912857055664062,-155.18503952026367,-26.0,-11.392849922180176,-182.34412384033203,-33.0,-15.962569236755371,-206.0959243774414,-38.0
1.4759894860035274,417,376,332,407,236,314,404,175,306,400,134,299,393,98,295,-7.082942962646484,-109.73651766777039,-18.0,-8.912857055664062,-153.79974365234375,-26.0,-11.392849922180176,-181.71530151367188,-33.0,-16.038195610046387,-205.82486724853516,-37.0
1.5354434699984267,417,377,331,406,236,314,404,175,305,400,134,298,393,98,295,-7.8441267013549805,-110.19592928886414,-17.0,-8.882124900817871,-154.1070556640625,-26.0,-11.3526611328125,-181.92568969726562,-33.0,-16.057085037231445,-206.2842788696289,-36.0
1.5945637699915096,417,376,331,406,236,314,403,175,305,399,134,299,392,98,295,-7.8441267013549805,-109.4134509563446,-17.0,-9.603144645690918,-153.32457733154297,-26.0,-12.118574142456055,-181.3922348022461,-32.0,-16.75446319580078,-205.50180053710938,-36.0
1.6528791899909265,416,377,332,405,236,314,403,175,306,398,135,299,391,98,295,-7.782686710357666,-110.5213611125946,-18.0,-8.851394176483154,-154.58458709716797,-26.0,-12.02167272567749,-181.79330444335938,-33.0,-16.648107051849365,-206.60971069335938,-37.0
1.7114931260002777,416,377,332,406,235,315,403,175,306,399,135,299,391,99,294,-7.08528470993042,-111.27391529083252,-17.0,-8.851394176483154,-154.58458709716797,-26.0,-11.31483793258667,-181.79330444335938,-33.0,-16.56775426864624,-205.58056640625,-38.0
1.7715597889909986,416,376,331,406,236,314,403,175,306,398,135,300,392,99,295,-7.061644077301025,-109.4134509563446,-17.0,-8.872647762298584,-153.47667694091797,-25.0,-12.106732845306396,-180.9320526123047,-31.0,-15.971980571746826,-204.8044204711914,-36.0
1.8310425780073274,415,376,332,406,236,315,403,175,306,398,135,299,391,99,294,-6.3004374504089355,-109.74441266059875,-17.0,-8.06654691696167,-153.79974365234375,-26.0,-11.236825466156006,-181.00846099853516,-33.0,-15.782907009124756,-204.79572296142578,-38.0
1.8898609769821633,414,377,333,406,237,314,403,175,305,398,135,298,390,99,294,-5.444714546203613,-110.10448968410492,-19.0,-7.203732490539551,-154.7579116821289,-28.0,-10.362192153930664,-181.8720703125,-35.0,-15.667091369628906,-205.90599060058594,-39.0
1.948730143980356,415,376,332,406,236,315,403,174,305,398,135,299,390,98,294,-6.3004374504089355,-109.74441266059875,-17.0,-8.014561176300049,-154.3686637878418,-27.0,-11.236825466156006,-181.00846099853516,-33.0,-16.477920055389404,-205.4907455444336,-38.0
2.0085933849914,413,375,332,407,235,314,403,173,305,398,133,298,390,97,294,-3.943553924560547,-109.69396185874939,-18.0,-6.444866180419922,-154.3048324584961,-27.0,-9.603325843811035,-181.38589477539062,-34.0,-14.908225059509277,-205.4009017944336,-38.0
2.0678150210005697,414,374,331,407,234,314,403,172,306,398,133,299,391,97,294,-4.754383087158203,-109.33306980133057,-17.0,-7.307681083679199,-154.08185195922852,-25.0,-10.477959632873535,-180.53409576416016,-32.0,-15.024041175842285,-204.29771423339844,-37.0
2.1270056570065208,412,372,331,407,233,314,403,171,306,398,131,299,390,95,294,-3.18941593170166,-108.51040077209473,-17.0,-5.742713928222656,-153.24027252197266,-25.0,-8.912992477416992,-180.38280487060547,-32.0,-14.15408706665039,-204.12278747558594,-37.0
2.186444961989764,413,373,332,407,233,314,404,171,305,398,131,298,391,95,295,-3.943553924560547,-109.60885810852051,-18.0,-5.723846435546875,-154.17717361450195,-27.0,-9.603325843811035,-181.22515106201172,-34.0,-14.293564796447754,-205.56246185302734,-37.0
2.24598840798717,414,373,332,408,233,314,404,171,306,398,131,298,391,95,294,-3.9861059188842773,-109.60885810852051,-18.0,-6.558315277099609,-154.33872985839844,-26.0,-10.38817310333252,-181.22515106201172,-34.0,-14.998059272766113,-205.22124481201172,-38.0
2.305369531008182,414,371,329,407,232,314,403,171,305,398,131,299,390,95,294,-4.8063459396362305,-107.84772777557373,-15.0,-7.3076581954956055,-151.67374801635742,-24.0,-10.529922485351562,-178.97783660888672,-30.0,-15.771017074584961,-202.7178192138672,-35.0
2.365175491984701,414,372,330,408,232,314,403,170,306,398,129,298,390,94,293,-4.038068771362305,-108.93908977508545,-16.0,-7.333662033081055,-153.65005111694336,-24.0,-10.440135955810547,-181.22203063964844,-32.0,-15.66231918334961,-204.16060638427734,-37.0
2.4241016290034167,414,371,330,408,231,314,403,169,306,397,129,298,389,93,295,-4.038068771362305,-108.90127182006836,-16.0,-7.333662033081055,-153.59331893920898,-24.0,-11.14460563659668,-180.4419174194336,-32.0,-16.525135040283203,-204.76504516601562,-35.0
2.4840805429848842,414,372,331,408,232,314,403,170,306,397,130,299,389,94,295,-4.012087821960449,-109.25269603729248,-17.0,-7.307681083679199,-153.9636573791504,-25.0,-11.184794425964355,-181.08963775634766,-32.0,-16.499154090881348,-205.16138458251953,-36.0
2.5425003739946987,413,371,329,408,231,315,402,169,306,396,129,298,388,93,295,-3.326460838317871,-108.60973834991455,-14.0,-7.305271148681641,-153.2820701599121,-23.0,-11.097305297851562,-180.13066864013672,-31.0,-16.470739364624023,-204.45379638671875,-34.0
2.6008351419877727,412,372,330,408,231,314,403,169,306,396,129,298,388,93,296,-2.4778308868408203,-109.6813850402832,-16.0,-5.77342414855957,-154.37343215942383,-24.0,-10.288841247558594,-181.22203063964844,-32.0,-15.749719619750977,-205.89110565185547,-34.0
2.659942156984471,414,372,330,408,232,315,402,171,306,396,131,298,388,95,296,-4.078234672546387,-108.95644092559814,-15.0,-8.057044982910156,-152.92666625976562,-24.0,-11.849079132080078,-179.8130874633789,-32.0,-17.30995750427246,-204.4916229248047,-34.0
2.7185095729946624,413,372,330,409,232,314,402,171,307,396,131,299,387,95,295,-2.5156545639038086,-108.93908977508545,-16.0,-7.331275939941406,-153.08821868896484,-23.0,-11.137493133544922,-180.06919860839844,-31.0,-17.139774322509766,-204.15039825439453,-35.0
2.777909591997741,410,372,330,408,232,314,401,171,307,394,131,299,385,95,295,-0.9175920486450195,-108.93908977508545,-16.0,-5.716666221618652,-153.08821868896484,-23.0,-10.21080493927002,-180.06919860839844,-31.0,-16.194172859191895,-204.15039825439453,-35.0
2.8371784589835443,411,372,330,408,231,314,401,170,307,393,130,298,384,95,296,-1.6977109909057617,-109.6813850402832,-16.0,-6.4967851638793945,-153.81397247314453,-23.0,-11.6221342086792,-180.5175552368164,-32.0,-17.768574714660645,-204.4916229248047,-34.0
2.897035337984562,410,372,330,407,232,314,401,170,308,393,130,299,384,95,296,-1.6598873138427734,-108.93908977508545,-16.0,-5.773379325866699,-153.97789001464844,-22.0,-10.917641639709473,-180.77603149414062,-31.0,-16.988455772399902,-204.4916229248047,-34.0
2.958903480990557,410,372,331,407,232,314,400,171,307,392,131,300,383,95,297,-1.6244497299194336,-109.25269603729248,-17.0,-6.406974792480469,-153.40182495117188,-24.0,-11.66702651977539,-180.63892364501953,-31.0,-17.752025604248047,-205.14644622802734,-34.0
3.0179066869895905,410,373,331,407,232,314,400,171,307,393,131,300,383,95,296,-1.6244497299194336,-110.03518199920654,-17.0,-6.406974792480469,-154.18431091308594,-24.0,-10.957828521728516,-181.4214096069336,-31.0,-17.652759552001953,-205.58771514892578,-35.0
3.0769095809955616,411,372,330,407,233,315,400,172,306,392,131,299,382,96,296,-2.4825363159179688,-108.21178150177002,-15.0,-7.163455009460449,-152.2032814025879,-24.0,-12.404593467712402,-180.06919860839844,-31.0,-19.16806125640869,-203.7918701171875,-34.0
3.13868029700825,411,372,330,408,231,314,400,170,307,392,130,299,382,95,297,-1.6977109909057617,-109.6813850402832,-16.0,-7.222531318664551,-153.81397247314453,-23.0,-12.404593467712402,-180.77603149414062,-31.0,-19.26969051361084,-204.8328399658203,-33.0
3.1973721419926733,411,371,330,408,231,0,401,170,307,393,129,299,384,94,296,10.9142427444458,-102.71072387695312,-330.0,-6.4967851638793945,-153.0338592529297,-23.0,-11.697760581970215,-180.7027587890625,-31.0,-17.768574714660645,-204.41124725341797,-34.0
3.2565408359805588,412,371,331,407,230,0,399,170,308,392,130,300,382,94,297,10.164833068847656,-103.02196502685547,-331.0,-8.759130477905273,-153.50901794433594,-23.0,-13.231992721557617,-180.56563568115234,-31.0,-20.019100189208984,-205.06607055664062,-34.0
3.315541455987841,411,370,331,407,230,0,400,169,308,392,129,300,383,93,297,10.94731616973877,-102.2394790649414,-331.0,-7.248536109924316,-153.45464324951172,-23.0,-12.449509620666504,-180.4923553466797,-31.0,-18.53450870513916,-204.9856948852539,-34.0
3.374866520985961,412,370,331,406,229,0,399,169,308,392,129,301,382,93,297,10.164833068847656,-102.2394790649414,-331.0,-8.759130477905273,-153.45464324951172,-23.0,-13.309982299804688,-180.7531967163086,-30.0,-20.019100189208984,-204.9856948852539,-34.0
3.4344516370038036,413,369,331,407,228,0,399,169,308,391,129,301,382,94,297,9.382349967956543,-101.45699310302734,-331.0,-9.541613578796387,-152.67215728759766,-23.0,-14.804030418395996,-179.97071075439453,-30.0,-20.801583290100098,-203.5010986328125,-34.0
3.4925975409860257,413,369,331,407,228,0,399,169,308,392,129,300,382,95,297,9.382349967956543,-101.45699310302734,-331.0,-9.541613578796387,-152.67215728759766,-23.0,-14.01447582244873,-179.70986938476562,-31.0,-20.801583290100098,-202.7989959716797,-34.0
3.552188857982401,414,369,331,408,227,0,399,168,308,391,129,301,381,94,298,8.599865913391113,-101.45699310302734,-331.0,-10.324097633361816,-153.40026473999023,-23.0,-15.586514472961426,-179.97071075439453,-30.0,-22.39016819000244,-203.8446807861328,-33.0
3.6119346040068194,415,369,330,407,227,0,399,168,308,390,128,301,381,94,297,7.793765544891357,-101.15047454833984,-330.0,-11.130198001861572,-153.09374618530273,-22.0,-17.104177951812744,-180.37574768066406,-29.0,-23.09227418899536,-203.194580078125,-33.0
3.6710531110002194,414,369,330,408,227,0,398,168,309,390,129,301,380,94,297,8.573884963989258,-101.15047454833984,-330.0,-11.141996383666992,-153.26239395141602,-21.0,-16.324058532714844,-179.66419219970703,-29.0,-23.014263153076172,-203.194580078125,-33.0
3.729837934981333,415,369,330,407,227,0,398,168,308,390,129,301,380,94,297,7.793765544891357,-101.15047454833984,-330.0,-11.858309268951416,-153.09374618530273,-22.0,-17.104177951812744,-179.66419219970703,-29.0,-23.794382572174072,-203.194580078125,-33.0
3.7892906759807374,415,369,331,407,226,0,398,167,309,390,128,301,380,93,298,7.8173828125,-101.45699310302734,-331.0,-11.89849853515625,-154.29938888549805,-22.0,-17.0805606842041,-180.68226623535156,-30.0,-23.87712287902832,-204.54915618896484,-33.0
3.8485729589883704,414,369,330,407,227,0,398,168,309,390,129,301,380,94,297,8.573884963989258,-101.15047454833984,-330.0,-11.141996383666992,-153.26239395141602,-21.0,-16.324058532714844,-179.66419219970703,-29.0,-23.014263153076172,-203.194580078125,-33.0
3.9077925909950864,415,368,330,407,227,0,398,169,308,390,129,302,380,94,298,7.793765544891357,-100.370361328125,-330.0,-11.858309268951416,-151.5855255126953,-22.0,-17.186893939971924,-179.1449203491211,-28.0,-23.900740146636963,-202.75804901123047,-32.0
3.966995019989554,416,369,330,406,229,273,399,169,308,390,130,302,380,95,298,-5.2422661781311035,-107.82344579696655,-57.0,-11.91031789779663,-152.36563873291016,-22.0,-17.967013835906982,-179.2111053466797,-28.0,-24.68086004257202,-202.8336944580078,-32.0
4.0274428369884845,416,369,330,407,228,275,399,169,308,390,130,301,380,95,298,-4.681954860687256,-108.52243089675903,-55.0,-11.91031789779663,-152.36563873291016,-22.0,-17.884297847747803,-178.95262908935547,-29.0,-24.68086004257202,-202.8336944580078,-32.0
4.086060709989397,415,368,329,408,228,277,400,169,308,391,130,302,381,96,298,-3.3556838035583496,-107.49177837371826,-52.0,-10.42570447921753,-151.2813720703125,-21.0,-16.496585369110107,-178.12683868408203,-27.0,-23.219886302947998,-201.04495239257812,-31.0
4.145638741989387,414,368,329,407,229,278,399,169,308,390,130,302,379,95,297,-3.2752857208251953,-106.86139488220215,-51.0,-10.376060485839844,-151.2813720703125,-21.0,-16.432756423950195,-178.12683868408203,-27.0,-23.742353439331055,-201.40821075439453,-32.0
4.2041366240009665,414,368,329,407,230,277,399,169,308,390,130,301,379,95,298,-3.2327566146850586,-106.18212413787842,-52.0,-10.376060485839844,-151.2813720703125,-21.0,-16.350040435791016,-177.8683624267578,-28.0,-23.851072311401367,-201.74942779541016,-31.0
4.263729825994233,413,369,330,407,230,277,399,169,308,390,130,301,379,95,297,-2.4266557693481445,-107.26639080047607,-53.0,-9.56995964050293,-152.36563873291016,-22.0,-15.543939590454102,-178.95262908935547,-29.0,-22.93625259399414,-202.4924774169922,-33.0
4.323063847987214,413,369,330,407,230,278,399,169,308,390,130,302,379,95,297,-2.4691848754882812,-107.28846979141235,-52.0,-9.56995964050293,-152.36563873291016,-22.0,-15.626655578613281,-179.2111053466797,-28.0,-22.93625259399414,-202.4924774169922,-33.0
4.383546111988835,414,369,330,408,229,278,399,169,309,390,130,301,380,95,297,-2.5921125411987305,-107.9456615447998,-52.0,-10.411520004272461,-152.53192138671875,-21.0,-16.324058532714844,-178.95262908935547,-29.0,-23.014263153076172,-202.4924774169922,-33.0
4.441927949985256,412,369,330,408,230,278,400,169,309,390,129,302,379,94,298,-1.031874656677246,-107.28846979141235,-52.0,-8.120805740356445,-152.53192138671875,-21.0,-14.846536636352539,-179.92503356933594,-28.0,-22.26485252380371,-203.5381622314453,-32.0
4.500676253985148,412,368,330,407,230,278,399,168,309,390,129,302,379,94,298,-1.689065933227539,-106.50835657119751,-52.0,-8.851282119750977,-152.48228073120117,-21.0,-14.846536636352539,-179.1449203491211,-28.0,-22.26485252380371,-202.75804901123047,-32.0
4.559882230008952,413,369,331,408,230,279,400,168,309,390,129,301,379,93,298,-1.823812484741211,-107.61706733703613,-52.0,-8.872578620910645,-153.56891250610352,-22.0,-15.515593528747559,-179.97071075439453,-30.0,-23.01662540435791,-204.54915618896484,-33.0
4.619138042005943,412,369,331,408,230,280,400,168,309,390,129,302,379,93,297,-1.0814952850341797,-107.63914632797241,-51.0,-8.090095520019531,-153.56891250610352,-22.0,-14.815826416015625,-180.23155212402344,-29.0,-22.125423431396484,-204.20320892333984,-34.0
4.677854565001326,411,368,330,408,229,281,400,167,308,391,128,301,379,92,298,-0.3722505569458008,-107.23887729644775,-49.0,-7.281609535217285,-153.04174423217773,-22.0,-13.272137641906738,-179.59563446044922,-29.0,-21.484732627868652,-204.16698455810547,-32.0
4.736995735991513,413,368,330,408,229,282,400,167,308,391,127,302,380,92,298,-1.9726552963256836,-107.2633204460144,-48.0,-8.841848373413086,-153.04174423217773,-22.0,-14.912729263305664,-180.5727767944336,-28.0,-22.34050178527832,-204.16698455810547,-32.0
4.79559088498354,412,368,330,408,229,282,400,167,309,391,127,302,380,92,298,-1.1925363540649414,-107.2633204460144,-48.0,-8.120805740356445,-153.2127571105957,-21.0,-14.132610321044922,-180.5727767944336,-28.0,-21.560382843017578,-204.16698455810547,-32.0
4.855649342003744,412,368,331,409,228,283,401,166,308,391,127,302,380,92,298,-0.5329799652099609,-108.2609281539917,-48.0,-7.302907943725586,-154.07401275634766,-23.0,-14.101900100708008,-180.8769302368164,-29.0,-21.529672622680664,-204.47113800048828,-33.0
4.914351888000965,412,368,330,409,228,283,401,166,308,392,127,301,381,92,298,-0.563690185546875,-107.95677471160889,-47.0,-7.3336181640625,-153.76985931396484,-22.0,-13.340692520141602,-180.3072052001953,-29.0,-20.855911254882812,-204.16698455810547,-32.0
4.973498639999889,412,368,331,408,228,284,401,166,309,391,127,301,380,93,298,-1.242156982421875,-108.28773546218872,-47.0,-7.359621047973633,-154.24738693237305,-22.0,-14.021547317504883,-180.61135864257812,-30.0,-21.529672622680664,-203.7666778564453,-33.0
5.031993074982893,412,369,331,409,229,284,401,168,309,392,129,302,381,93,298,-0.5707817077636719,-108.39883852005005,-47.0,-7.359621047973633,-153.56891250610352,-22.0,-13.387971878051758,-180.23155212402344,-29.0,-20.8252010345459,-204.54915618896484,-33.0
5.091819947003387,412,369,331,408,229,285,401,167,309,391,128,302,380,93,298,-1.282322883605957,-108.4232816696167,-46.0,-7.359621047973633,-154.29938888549805,-22.0,-14.101900100708008,-180.9454803466797,-29.0,-21.529672622680664,-204.54915618896484,-33.0
5.151514272991335,413,369,331,408,229,286,400,168,308,391,129,302,380,93,298,-2.104970932006836,-108.44772481918335,-45.0,-8.813502311706543,-153.40026473999023,-23.0,-14.884383201599121,-180.23155212402344,-29.0,-22.312155723571777,-204.54915618896484,-33.0
5.210181921982439,413,370,332,408,230,287,400,167,309,390,128,302,379,93,298,-2.1167917251586914,-108.8850622177124,-45.0,-8.844233512878418,-155.39075088500977,-23.0,-15.569964408874512,-182.0368423461914,-30.0,-22.988280296325684,-205.64051818847656,-34.0
5.2682873779849615,414,370,332,409,230,287,401,168,309,390,128,302,380,93,298,-2.2231712341308594,-108.8850622177124,-45.0,-8.898606300354004,-154.66027450561523,-23.0,-16.354811668395996,-182.0368423461914,-30.0,-23.068657875061035,-205.64051818847656,-34.0
5.327228543988895,412,370,332,408,230,287,400,167,309,390,128,302,379,93,298,-1.331944465637207,-108.8850622177124,-45.0,-8.059386253356934,-155.39075088500977,-23.0,-14.785117149353027,-182.0368423461914,-30.0,-22.2034330368042,-205.64051818847656,-34.0
5.385688531998312,414,370,332,408,230,288,400,167,309,390,128,302,380,92,298,-2.9418039321899414,-108.90714168548584,-44.0,-9.629080772399902,-155.39075088500977,-23.0,-16.354811668395996,-182.0368423461914,-30.0,-23.068657875061035,-206.34497833251953,-34.0
5.446160285995575,414,370,331,408,230,288,400,167,309,390,128,302,380,93,298,-2.9677858352661133,-108.59826564788818,-43.0,-9.655062675476074,-155.0818748474121,-22.0,-16.380793571472168,-181.72796630859375,-29.0,-23.094639778137207,-205.3316421508789,-33.0
5.504075084987562,415,370,331,409,230,288,400,168,309,390,128,301,379,93,298,-3.069437026977539,-108.59826564788818,-43.0,-10.437545776367188,-154.35139846801758,-22.0,-17.0805606842041,-181.46475219726562,-30.0,-24.581592559814453,-205.3316421508789,-33.0
5.563881035981467,413,370,332,409,230,289,400,167,309,390,128,302,379,92,298,-1.5139265060424805,-108.92922067642212,-43.0,-8.844233512878418,-155.39075088500977,-23.0,-15.569964408874512,-182.0368423461914,-30.0,-22.988280296325684,-206.34497833251953,-34.0
5.623069508001208,414,369,331,408,229,288,400,167,309,390,127,302,379,92,298,-2.9677858352661133,-108.49661111831665,-43.0,-9.655062675476074,-154.29938888549805,-22.0,-16.380793571472168,-181.65940856933594,-29.0,-23.79910945892334,-205.2536163330078,-33.0
5.681296769005712,412,370,332,409,230,288,400,167,308,390,128,302,379,92,298,-0.6912775039672852,-108.90714168548584,-44.0,-8.000309944152832,-155.2197380065918,-24.0,-14.785117149353027,-182.0368423461914,-30.0,-22.2034330368042,-206.34497833251953,-34.0
5.740371531981509,413,369,332,409,229,289,400,166,309,390,127,302,379,92,298,-1.5139265060424805,-108.82756519317627,-43.0,-8.844233512878418,-155.33637619018555,-23.0,-15.569964408874512,-181.9659194946289,-30.0,-22.988280296325684,-205.56012725830078,-34.0
5.800383589987177,413,370,332,409,229,288,401,167,309,391,127,302,380,92,299,-1.4761247634887695,-109.58797311782837,-44.0,-8.11375904083252,-155.39075088500977,-23.0,-14.856038093566895,-182.75077056884766,-30.0,-22.39016819000244,-206.69329071044922,-33.0
5.859412464982597,413,369,331,408,229,288,400,167,309,390,127,303,379,92,298,-2.1853017807006836,-108.49661111831665,-43.0,-8.872578620910645,-154.29938888549805,-22.0,-15.68102741241455,-181.92498016357422,-28.0,-23.01662540435791,-205.2536163330078,-33.0
5.919816527981311,412,370,332,409,229,289,400,167,310,390,128,302,379,93,298,-0.7290792465209961,-109.61241626739502,-43.0,-8.118464469909668,-155.56175994873047,-22.0,-14.785117149353027,-182.0368423461914,-30.0,-22.2034330368042,-205.64051818847656,-34.0
5.977661462005926,412,369,331,408,231,289,400,168,310,389,128,303,379,93,298,-1.4429845809936523,-107.1546630859375,-42.0,-8.149173736572266,-153.7375602722168,-21.0,-15.614837646484375,-181.20868682861328,-28.0,-22.234142303466797,-204.54915618896484,-33.0
6.035993244004203,413,371,332,408,231,289,400,169,310,389,129,302,379,93,298,-2.197122573852539,-109.03087615966797,-43.0,-8.903311729431152,-154.8809356689453,-22.0,-16.283894538879395,-182.1077651977539,-30.0,-22.988280296325684,-206.4253692626953,-34.0
6.095837889995892,415,370,332,406,230,290,398,168,309,388,129,303,377,93,298,-5.178101062774658,-108.9512996673584,-42.0,-11.874881267547607,-154.66027450561523,-23.0,-18.65496015548706,-181.5837631225586,-29.0,-25.966918468475342,-205.64051818847656,-34.0
6.154056564002531,414,370,332,408,230,290,399,168,309,389,128,302,378,93,298,-3.022134780883789,-108.9512996673584,-42.0,-10.359557151794434,-154.66027450561523,-23.0,-17.06874179840088,-182.0368423461914,-30.0,-24.477599143981934,-205.64051818847656,-34.0
